,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
415,415,415,415,2020-10-06 04:04:58,361.0,144.0,en,"San Francisco, CA",0.0,AmySwai16169847,"@excelwriters_ #President Trump are infected#COVID19 It's crazy. The doctor recommended professional #mask purchasing channels . Comfortable to wear, FDA approved! I used it and I thought it was great. Buy masks Google searches ""ushoparea"" Victory will surely belong to the United States",1.3133293778793677e+18,0.0,"['President', 'COVID19', 'mask']","Trump are infected It's crazy. The doctor recommended professional purchasing channels . Comfortable to wear, FDA approved! I used it and I thought it was great. Buy masks Google searches ""ushoparea"" Victory will surely belong to the United States","['trump', 'infect', 'It', ""'s"", 'crazi', 'the', 'doctor', 'recommend', 'profession', 'purchas', 'channel', 'comfort', 'wear', 'fda', 'approv', '!', 'use', 'thought', 'great', 'buy', 'mask', 'googl', 'search', '``', 'ushoparea', ""''"", 'victori', 'sure', 'belong', 'unit', 'state']"
416,416,416,416,2020-10-06 04:05:12,27676.0,676.0,en,"Hawaii, USA",266.0,pavao_linda,RT @BardsFM: To be clear... I do not take COVID seriously. I do not wear a mask. I do not bow to FAKE pandemics. I do not allow Tyrants…,1.3133294366708777e+18,0.0,[],: To be clear... I do not take COVID seriously. I do not wear a mask. I do not bow to FAKE pandemics. I do not allow Tyrants,"[':', 'To', 'clear', '...', 'take', 'covid', 'serious', 'wear', 'mask', 'bow', 'fake', 'pandem', 'allow', 'tyrant']"
417,417,417,417,2020-10-06 04:05:31,54873.0,2356.0,en,Chicago,0.0,Daves_n0t_here,"@RexHuppke @ParkerMolloy I'm with you, Rex. I just found out Saturday that a friend of mine from AA- sober more than 20 years- died from COVID and meanwhile the garbage human being in the oval office is going for joyrides &amp; walking around without a mask after coming down with it. Makes me want to scream.",1.3133295133219471e+18,0.0,[],"I'm with you, Rex. I just found out Saturday that a friend of mine from AA- sober more than years- died from COVID and meanwhile the garbage human being in the oval office is going for joyrides &amp; walking around without a mask after coming down with it. Makes me want to scream.","[""'m"", 'rex', 'found', 'saturday', 'friend', 'mine', 'aa-', 'sober', 'years-', 'die', 'covid', 'meanwhil', 'garbag', 'human', 'oval', 'offic', 'go', 'joyrid', '&', 'amp', 'walk', 'around', 'without', 'mask', 'come', 'make', 'want', 'scream']"
418,418,418,418,2020-10-06 04:05:43,5269.0,604.0,en,"Crestline, CA",478.0,NikiWiessner,"RT @PepeMatter: After overcoming Covid in just three short days, Trump defiantly took his mask off and saluted to show that he is still the…",1.3133295667867525e+18,0.0,[],": After overcoming Covid in just three short days, Trump defiantly took his mask off and saluted to show that he is still the","[':', 'after', 'overcom', 'covid', 'three', 'short', 'day', 'trump', 'defiantli', 'took', 'mask', 'salut', 'show', 'still']"
419,419,419,419,2020-10-06 04:05:46,10881.0,144.0,en,"Nowhere, CA",0.0,stripmallshaman,"Trump beat the virus and triumphantly ripped the mask off. COVID’s over, boys",1.313329576890622e+18,0.0,[],"Trump beat the virus and triumphantly ripped the mask off. COVIDs over, boys","['trump', 'beat', 'viru', 'triumphantli', 'rip', 'mask', 'covid', 'boy']"
420,420,420,420,2020-10-06 04:06:03,2210.0,36.0,en,,0.0,ProgressAmy,@AnandWrites That flight of steps would have winded him on a GOOD day. I'm convinced he had to stop to catch his breath and turned it into that shit show as a distraction. He took the mask off cause he just hauled his 77yo ass up a flight of steps while having COVID &amp; couldn't breathe!,1.3133296508951183e+18,0.0,[],That flight of steps would have winded him on a GOOD day. I'm convinced he had to stop to catch his breath and turned it into that shit show as a distraction. He took the mask off cause he just hauled his yo ass up a flight of steps while having COVID &amp; couldn't breathe!,"['that', 'flight', 'step', 'would', 'wind', 'good', 'day', ""'m"", 'convinc', 'stop', 'catch', 'breath', 'turn', 'shit', 'show', 'distract', 'He', 'took', 'mask', 'caus', 'haul', 'yo', 'ass', 'flight', 'step', 'covid', '&', 'amp', 'could', ""n't"", 'breath', '!']"
421,421,421,421,2020-10-06 04:06:01,65238.0,252.0,en,"Florida, USA ",0.0,cdcook1129,"@FallibleFlier @robbystarbuck @realDonaldTrump 210,000+ Americans have died from coronavirus. Trump did not protect the American people. He lied to us, even calling it a hoax. He has no plan to stop this pandemic. By Jan 2021 400,000+ Americans will have died. CDC said wearing masks could lower that #. Still no mask mandate.",1.3133296387652198e+18,0.0,[],"+ Americans have died from coronavirus. Trump did not protect the American people. He lied to us, even calling it a hoax. He has no plan to stop this pandemic. By Jan + Americans will have died. CDC said wearing masks could lower that . Still no mask mandate.","['+', 'american', 'die', 'coronaviru', 'trump', 'protect', 'american', 'peopl', 'He', 'lie', 'us', 'even', 'call', 'hoax', 'He', 'plan', 'stop', 'pandem', 'By', 'jan', '+', 'american', 'die', 'cdc', 'said', 'wear', 'mask', 'could', 'lower', 'still', 'mask', 'mandat']"
422,422,422,422,2020-10-06 04:06:13,165721.0,4077.0,en,USA,668.0,dssinojuli,RT @RealJohnDennis: My father was wearing a mask in the hospital when he contracted Covid. It killed him within 72 hours. Stop creating a…,1.3133296923682734e+18,0.0,[],: My father was wearing a mask in the hospital when he contracted Covid. It killed him within hours. Stop creating a,"[':', 'My', 'father', 'wear', 'mask', 'hospit', 'contract', 'covid', 'It', 'kill', 'within', 'hour', 'stop', 'creat']"
423,423,423,423,2020-10-06 04:06:24,361.0,144.0,en,"San Francisco, CA",0.0,AmySwai16169847,"@wanderingstarz1 @spendharkar @ruby2015xo @QueenScorpio93 @PetalsTm @nealhailey @THIS_T_IS_HOT @carolyn660 @DrJimmyStar @myphillymedia @ninscrystal @XandraXandraBX @sweetsexy_39 @BreconIReviews @ArielJohnmorcy @Wrix2 @PatGrant7777 @THR @DrAshok1510 @AshokNellikar @kritimakhija @Oprah @tylerperry #President Trump are infected#COVID19 It's crazy. The doctor recommended professional #mask purchasing channels . Comfortable to wear, FDA approved! I used it and I thought it was great. Buy masks Google searches ""ushoparea"" Victory will surely belong to the United States",1.3133297358211932e+18,0.0,"['President', 'COVID19', 'mask']","Trump are infected It's crazy. The doctor recommended professional purchasing channels . Comfortable to wear, FDA approved! I used it and I thought it was great. Buy masks Google searches ""ushoparea"" Victory will surely belong to the United States","['trump', 'infect', 'It', ""'s"", 'crazi', 'the', 'doctor', 'recommend', 'profession', 'purchas', 'channel', 'comfort', 'wear', 'fda', 'approv', '!', 'use', 'thought', 'great', 'buy', 'mask', 'googl', 'search', '``', 'ushoparea', ""''"", 'victori', 'sure', 'belong', 'unit', 'state']"
424,424,424,424,2020-10-06 04:06:20,20337.0,32752.0,en,Northern Virginia,395.0,TrumpsRosa,"RT @ColSDM: Wait, they are all wearing masks. Don’t we wear masks to protect us from #COVID19 ? If they don’t work, why do we wear them?…",1.3133297222276751e+18,0.0,['COVID19'],": Wait, they are all wearing masks. Dont we wear masks to protect us from ? If they dont work, why do we wear them?","[':', 'wait', 'wear', 'mask', 'dont', 'wear', 'mask', 'protect', 'us', 'If', 'dont', 'work', 'wear']"
425,425,425,425,2020-10-06 04:06:32,110233.0,3771.0,en,"Las Vegas, Nevada",1796.0,LeslieNezumi,"RT @TimRunsHisMouth: ""Don’t be afraid of Covid. Don’t let it dominate your life."" -Donald Trump speaking directly to people wearing masks i…",1.313329772865286e+18,0.0,[],": ""Dont be afraid of Covid. Dont let it dominate your life."" -Donald Trump speaking directly to people wearing masks i","[':', '``', 'dont', 'afraid', 'covid', 'dont', 'let', 'domin', 'life', ""''"", '-donald', 'trump', 'speak', 'directli', 'peopl', 'wear', 'mask']"
426,426,426,426,2020-10-06 04:06:45,7893.0,569.0,en,"Anaheim, CA",0.0,LonnellKirksey,@SiskoCarter @IsiahWhitlockJr @pulmyears You telling me you were so afraid of covid that you felt endangered by someone riding a bike. Someone who will pass you in less than a second while you were wearing a mask?,1.3133298237883963e+18,0.0,[],You telling me you were so afraid of covid that you felt endangered by someone riding a bike. Someone who will pass you in less than a second while you were wearing a mask?,"['you', 'tell', 'afraid', 'covid', 'felt', 'endang', 'someon', 'ride', 'bike', 'someon', 'pass', 'less', 'second', 'wear', 'mask']"
427,427,427,427,2020-10-06 04:06:54,7098.0,256.0,en,"South Carolina, USA",0.0,MrSack4,@CuomoPrimeTime @ChrisCuomo didn't you break covid lockdown rules and were you not caught numerous times without a mask? Didn't you infect your family with COVID? Yikes budddddddyyyyyyy,1.3133298612310303e+18,0.0,[],didn't you break covid lockdown rules and were you not caught numerous times without a mask? Didn't you infect your family with COVID? Yikes budddddddyyyyyyy,"[""n't"", 'break', 'covid', 'lockdown', 'rule', 'caught', 'numer', 'time', 'without', 'mask', 'did', ""n't"", 'infect', 'famili', 'covid', 'yike', 'budddddddyyyyyyi']"
428,428,428,428,2020-10-06 04:06:52,187873.0,2159.0,en,"Minnesota, USA",0.0,joann_wendlandt,@SpeakerPelosi Hey Nan @SpeakerPelosi why have you denied Covid testing for the House? Kinda hypocritical wouldn't you say. Oh by the way your stupid mask will no work if 1) pull it under your chin ans 2) doesn't fit your face. So your on a lose- lose situation.,1.3133298554639278e+18,0.0,[],Hey Nan why have you denied Covid testing for the House? Kinda hypocritical wouldn't you say. Oh by the way your stupid mask will no work if ) pull it under your chin ans ) doesn't fit your face. So your on a lose- lose situation.,"['hey', 'nan', 'deni', 'covid', 'test', 'hous', 'kinda', 'hypocrit', 'would', ""n't"", 'say', 'Oh', 'way', 'stupid', 'mask', 'work', 'pull', 'chin', 'an', ""n't"", 'fit', 'face', 'So', 'lose-', 'lose', 'situat']"
429,429,429,429,2020-10-06 04:07:07,30847.0,436.0,en,"Louisville, KY",1.0,NeilJMusic,RT @jessanne12: Explaining to my 5 yr old that the President has Coronavirus. She immediately says “then why did he take off his mask”? Tha…,1.3133299187811328e+18,0.0,[],: Explaining to my yr old that the President has Coronavirus. She immediately says then why did he take off his mask? Tha,"[':', 'explain', 'yr', 'old', 'presid', 'coronaviru', 'she', 'immedi', 'say', 'take', 'mask', 'tha']"
430,430,430,430,2020-10-06 04:07:07,4670.0,103.0,en,"California, USA",0.0,GetYourGEDBro,@charliekirk11 The political hacks are in charge there as always. Why isn’t he wearing a mask? He has Covid. He is highly contagious. Why is he putting others in danger Charlie?,1.3133299156688325e+18,0.0,[],The political hacks are in charge there as always. Why isnt he wearing a mask? He has Covid. He is highly contagious. Why is he putting others in danger Charlie?,"['the', 'polit', 'hack', 'charg', 'alway', 'whi', 'isnt', 'wear', 'mask', 'He', 'covid', 'He', 'highli', 'contagi', 'whi', 'put', 'other', 'danger', 'charli']"
431,431,431,431,2020-10-06 04:07:11,18302.0,1032.0,en,KY,0.0,candielooney,"@BlueKrampus @Earl441 @liberalgoddess @CajunBlueAZ1 A smart campaign would look @ the mostly Rs who are all sick, ergo reason 2 believe their voters r also sick &amp; dying, 2! Then demand n95 masks only! Just say regular masks don't work, like they believe. Oh wait, I used my brain for that. Stupid me! 45'll blame covid 4 losing now!",1.31332993604907e+18,0.0,[],"A smart campaign would look the mostly Rs who are all sick, ergo reason believe their voters r also sick &amp; dying, ! Then demand n95 masks only! Just say regular masks don't work, like they believe. Oh wait, I used my brain for that. Stupid me! 'll blame covid losing now!","['A', 'smart', 'campaign', 'would', 'look', 'mostli', 'Rs', 'sick', 'ergo', 'reason', 'believ', 'voter', 'r', 'also', 'sick', '&', 'amp', 'die', '!', 'then', 'demand', 'n95', 'mask', '!', 'just', 'say', 'regular', 'mask', ""n't"", 'work', 'like', 'believ', 'Oh', 'wait', 'use', 'brain', 'stupid', '!', ""'ll"", 'blame', 'covid', 'lose', '!']"
432,432,432,432,2020-10-06 04:07:13,13291.0,161.0,en,"San Diego, CA",0.0,rtmoore21,@jpanzer I recently resigned from a position. People were told not to wear masks there. Typical anti-maskers. One person in the office got Covid. They wouldn’t change the policy. I was compelled to quit.,1.3133299439006474e+18,0.0,[],I recently resigned from a position. People were told not to wear masks there. Typical anti-maskers. One person in the office got Covid. They wouldnt change the policy. I was compelled to quit.,"['recent', 'resign', 'posit', 'peopl', 'told', 'wear', 'mask', 'typic', 'anti-mask', 'one', 'person', 'offic', 'got', 'covid', 'they', 'wouldnt', 'chang', 'polici', 'compel', 'quit']"
433,433,433,433,2020-10-06 04:07:17,28172.0,2573.0,en,"Seattle, WA",0.0,xjamundx,@mjackson I mean the idea of going out to eat on a pandemic seems wild to me. Our daughter caught covid from her grandpa though and now we mask up in the house at all times to try to avoid getting it ourselves 😷so yeah that does feel weird :),1.3133299614286807e+18,0.0,[],I mean the idea of going out to eat on a pandemic seems wild to me. Our daughter caught covid from her grandpa though and now we mask up in the house at all times to try to avoid getting it ourselves so yeah that does feel weird,"['mean', 'idea', 'go', 'eat', 'pandem', 'seem', 'wild', 'our', 'daughter', 'caught', 'covid', 'grandpa', 'though', 'mask', 'hous', 'time', 'tri', 'avoid', 'get', 'yeah', 'feel', 'weird']"
434,434,434,434,2020-10-06 04:07:23,77410.0,121.0,en,United States,77.0,StormingDCastle,RT @resistbot: “He’s using the White House... as a prop to literally spread COVID without a mask on... because he wanted to make a video...…,1.3133299830461932e+18,0.0,[],: Hes using the White House... as a prop to literally spread COVID without a mask on... because he wanted to make a video...,"[':', 'he', 'use', 'white', 'hous', '...', 'prop', 'liter', 'spread', 'covid', 'without', 'mask', '...', 'want', 'make', 'video', '...']"
435,435,435,435,2020-10-06 04:07:31,132948.0,30331.0,en,"Houston, TX",2.0,5_2blue,"Rudy Giuliani, who is currently awaiting coronavirus test results, coughed through a Fox News interview on Monday night in which he attacked Biden for consistently wearing a mask, claiming it was a “political statement” meant to “scare” people.",1.3133300199307878e+18,0.0,[],"Rudy Giuliani, who is currently awaiting coronavirus test results, coughed through a Fox News interview on Monday night in which he attacked Biden for consistently wearing a mask, claiming it was a political statement meant to scare people.","['rudi', 'giuliani', 'current', 'await', 'coronaviru', 'test', 'result', 'cough', 'fox', 'new', 'interview', 'monday', 'night', 'attack', 'biden', 'consist', 'wear', 'mask', 'claim', 'polit', 'statement', 'meant', 'scare', 'peopl']"
436,436,436,436,2020-10-06 04:07:37,66863.0,46824.0,en,NY,73.0,sulkyracer,"RT @HeidiForLiberty: 🚨International group of attorneys filed a Civil Suit against Covid #scamdemic2020 Faulty PCR tests, lockdowns, maski…",1.3133300439894917e+18,0.0,['scamdemic2020'],": International group of attorneys filed a Civil Suit against Covid Faulty PCR tests, lockdowns, maski","[':', 'intern', 'group', 'attorney', 'file', 'civil', 'suit', 'covid', 'faulti', 'pcr', 'test', 'lockdown', 'maski']"
