,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
1060,1060,1060,1060,2020-09-15 20:28:50,26314.0,991.0,en,"Johnson City, TN",1.0,ZackVest,"Guys wear you masks COVID is no joke, woke up this morning sweating",1.3059668301257482e+18,0.0,[],"Guys wear you masks COVID is no joke, woke up this morning sweating","['guy', 'wear', 'mask', 'covid', 'joke', 'woke', 'morn', 'sweat']"
1061,1061,1061,1061,2020-09-15 20:29:28,11877.0,442.0,en,"New York, NY",0.0,tomfervoy,"@Mike_Pence @WhiteHouse @realDonaldTrump #Trump knew #Covid was airborne in early February- why didn’t he say it to the American people? Why didn’t he encourage everyone to wear a mask? It could have only helped save our citizens’ lives. Instead, he politicized our health. @GOP is complicit. #TrumpLiedAmericansDied",1.3059669896813404e+18,0.0,"['Trump', 'Covid', 'TrumpLiedAmericansDied']","knew was airborne in early February- why didnt he say it to the American people? Why didnt he encourage everyone to wear a mask? It could have only helped save our citizens lives. Instead, he politicized our health. is complicit.","['knew', 'airborn', 'earli', 'february-', 'didnt', 'say', 'american', 'peopl', 'whi', 'didnt', 'encourag', 'everyon', 'wear', 'mask', 'It', 'could', 'help', 'save', 'citizen', 'live', 'instead', 'politic', 'health', 'complicit']"
1062,1062,1062,1062,2020-09-15 20:29:17,32104.0,138.0,en,United States,0.0,Momofboys26,"@AlexBerenson Who is that mask Nazi!? Let’s just be honest, these misfits were counting on covid to tear down this economy/corporate America AND break everyone into voting for Biden. It’s not going to work, hence the freak out. #VoteRedToSaveAmerica2020",1.3059669422269727e+18,0.0,['VoteRedToSaveAmerica2020'],"Who is that mask Nazi!? Lets just be honest, these misfits were counting on covid to tear down this economy/corporate America AND break everyone into voting for Biden. Its not going to work, hence the freak out.","['who', 'mask', 'nazi', '!', 'let', 'honest', 'misfit', 'count', 'covid', 'tear', 'economy/corpor', 'america', 'and', 'break', 'everyon', 'vote', 'biden', 'it', 'go', 'work', 'henc', 'freak']"
1063,1063,1063,1063,2020-09-15 20:29:35,14557.0,39.0,en,"Binghamton, NY",0.0,amethyst1225,"@KatyKelleher We are still wearing and carrying our masks everywhere, and only get together outdoors or in groups of less than 6 people.. I got tested once, after a Covid scare.. You can't be too careful! ❤️",1.3059670189072343e+18,0.0,[],"We are still wearing and carrying our masks everywhere, and only get together outdoors or in groups of less than people.. I got tested once, after a Covid scare.. You can't be too careful!","['We', 'still', 'wear', 'carri', 'mask', 'everywher', 'get', 'togeth', 'outdoor', 'group', 'less', 'peopl', '..', 'got', 'test', 'covid', 'scare', '..', 'you', 'ca', ""n't"", 'care', '!']"
1064,1064,1064,1064,2020-09-15 20:29:37,11877.0,442.0,en,"New York, NY",0.0,tomfervoy,"@netanyahu @WhiteHouse #Trump knew #Covid was airborne in early February- why didn’t he say it to the American people? Why didn’t he encourage everyone to wear a mask? It could have only helped save our citizens’ lives. Instead, he politicized our health. @GOP is complicit. #TrumpLiedAmericansDied",1.305967026314326e+18,0.0,"['Trump', 'Covid', 'TrumpLiedAmericansDied']","knew was airborne in early February- why didnt he say it to the American people? Why didnt he encourage everyone to wear a mask? It could have only helped save our citizens lives. Instead, he politicized our health. is complicit.","['knew', 'airborn', 'earli', 'february-', 'didnt', 'say', 'american', 'peopl', 'whi', 'didnt', 'encourag', 'everyon', 'wear', 'mask', 'It', 'could', 'help', 'save', 'citizen', 'live', 'instead', 'politic', 'health', 'complicit']"
1065,1065,1065,1065,2020-09-15 20:29:47,11877.0,442.0,en,"New York, NY",0.0,tomfervoy,"@WhiteHouse @realDonaldTrump @netanyahu #Trump knew #Covid was airborne in early February- why didn’t he say it to the American people? Why didn’t he encourage everyone to wear a mask? It could have only helped save our citizens’ lives. Instead, he politicized our health. @GOP is complicit. #TrumpLiedAmericansDied",1.30596706812314e+18,0.0,"['Trump', 'Covid', 'TrumpLiedAmericansDied']","knew was airborne in early February- why didnt he say it to the American people? Why didnt he encourage everyone to wear a mask? It could have only helped save our citizens lives. Instead, he politicized our health. is complicit.","['knew', 'airborn', 'earli', 'february-', 'didnt', 'say', 'american', 'peopl', 'whi', 'didnt', 'encourag', 'everyon', 'wear', 'mask', 'It', 'could', 'help', 'save', 'citizen', 'live', 'instead', 'politic', 'health', 'complicit']"
1066,1066,1066,1066,2020-09-15 20:30:06,57.0,661.0,en,"Cincinnati, OH",0.0,BerningPrinting,Keep your customers and employees safe with custom mask reminders and informative posters hanging at crucial entrance points throughout your business. #covid19 #maskreminders #safetyfirst #socialdistancing #coronavirus #cincinnati,1.3059671494171484e+18,0.0,"['covid19', 'maskreminders', 'safetyfirst', 'socialdistancing', 'coronavirus', 'cincinnati']",Keep your customers and employees safe with custom mask reminders and informative posters hanging at crucial entrance points throughout your business.,"['keep', 'custom', 'employe', 'safe', 'custom', 'mask', 'remind', 'inform', 'poster', 'hang', 'crucial', 'entranc', 'point', 'throughout', 'busi']"
1067,1067,1067,1067,2020-09-15 20:30:57,1174.0,19.0,en,"Downey, CA",9384.0,michitarango17,RT @Judnikki: do not let ANYONE make you feel bad about whatever COVID precautions you take. wear your mask as long as you want. don’t touc…,1.3059673608980357e+18,0.0,[],: do not let ANYONE make you feel bad about whatever COVID precautions you take. wear your mask as long as you want. dont touc,"[':', 'let', 'anyon', 'make', 'feel', 'bad', 'whatev', 'covid', 'precaut', 'take', 'wear', 'mask', 'long', 'want', 'dont', 'touc']"
1068,1068,1068,1068,2020-09-15 20:31:03,6864.0,11950.0,en,"San Mateo County, California",9.0,sanmateoco,"Introducing the Mask Mobile! Keep a look out for it in your town. Our @SMC_CommAffairs Community Crew will be out &amp; about in #SanMateoCounty, sharing #COVID19 resources, health orders and safety requirements &amp; distributing masks while supplies last. #MaskUpSMC #ComeTogetherSMC",1.3059673859800146e+18,1.0,"['SanMateoCounty', 'COVID19', 'MaskUpSMC', 'ComeTogetherSMC']","Introducing the Mask Mobile! Keep a look out for it in your town. Our Community Crew will be out &amp; about in , sharing resources, health orders and safety requirements &amp; distributing masks while supplies last.","['introduc', 'mask', 'mobil', '!', 'keep', 'look', 'town', 'our', 'commun', 'crew', '&', 'amp', 'share', 'resourc', 'health', 'order', 'safeti', 'requir', '&', 'amp', 'distribut', 'mask', 'suppli', 'last']"
1069,1069,1069,1069,2020-09-15 20:30:47,4979.0,382.0,en,"South Prairie, WA",61.0,delilahwast,"RT @JustinGomezABC: A tale of 2 campaigns during a coronavirus pandemic: Biden roundtable in Tampa, FL, with 6 participants wearing masks…",1.305967319303086e+18,0.0,[],": A tale of campaigns during a coronavirus pandemic: Biden roundtable in Tampa, FL, with participants wearing masks","[':', 'A', 'tale', 'campaign', 'coronaviru', 'pandem', ':', 'biden', 'roundtabl', 'tampa', 'FL', 'particip', 'wear', 'mask']"
1070,1070,1070,1070,2020-09-15 20:31:44,9595.0,435.0,en,"Sarasota, FL",0.0,blazin371,@NYGovCuomo That cool yo yo i was just checking with my homie Jesus he said to have faith walk without fear and dont be a slave to government.. I haven't put the mask on the first time.. Guess what haven't had the covid.. Repent cuomo,1.305967560127545e+18,0.0,[],That cool yo yo i was just checking with my homie Jesus he said to have faith walk without fear and dont be a slave to government.. I haven't put the mask on the first time.. Guess what haven't had the covid.. Repent cuomo,"['that', 'cool', 'yo', 'yo', 'check', 'homi', 'jesu', 'said', 'faith', 'walk', 'without', 'fear', 'dont', 'slave', 'govern', '..', ""n't"", 'put', 'mask', 'first', 'time', '..', 'guess', ""n't"", 'covid', '..', 'repent', 'cuomo']"
1071,1071,1071,1071,2020-09-15 20:31:52,79901.0,491.0,en,"Schenectady, NY",0.0,shoofle,"(covid) you know, for the most part i thought i didn't have the visceral discomfort at gatherings of people that a lot of us have, but then i went to the farmer's market on sunday (outside, masks enforced, etc.) and i really felt it hard",1.30596759373235e+18,0.0,[],"(covid) you know, for the most part i thought i didn't have the visceral discomfort at gatherings of people that a lot of us have, but then i went to the farmer's market on sunday (outside, masks enforced, etc.) and i really felt it hard","['covid', 'know', 'part', 'thought', ""n't"", 'viscer', 'discomfort', 'gather', 'peopl', 'lot', 'us', 'went', 'farmer', ""'s"", 'market', 'sunday', 'outsid', 'mask', 'enforc', 'etc', 'realli', 'felt', 'hard']"
1072,1072,1072,1072,2020-09-15 20:32:17,4194.0,701.0,en,"St Petersburg, FL",0.0,SPDPartnership,"Thanks to early efforts – including an early mandatory public mask order &amp; safer-at-home order – St. Pete's managed COVID better than many other cities in the Sunshine State. To open the economy more fully, masks make good business sense",1.3059676989674865e+18,0.0,[],"Thanks to early efforts including an early mandatory public mask order &amp; safer-at-home order St. Pete's managed COVID better than many other cities in the Sunshine State. To open the economy more fully, masks make good business sense","['thank', 'earli', 'effort', 'includ', 'earli', 'mandatori', 'public', 'mask', 'order', '&', 'amp', 'safer-at-hom', 'order', 'st.', 'pete', ""'s"", 'manag', 'covid', 'better', 'mani', 'citi', 'sunshin', 'state', 'To', 'open', 'economi', 'fulli', 'mask', 'make', 'good', 'busi', 'sens']"
1073,1073,1073,1073,2020-09-15 20:32:12,193261.0,1515.0,en,"San Francisco, CA",371.0,NorCalAntonio,"RT @wolfblitzer: Even as we wear masks, social distance, wash hands and take other steps to avoid coronavirus, let's not forget the U.S. fl…",1.305967677899305e+18,0.0,[],": Even as we wear masks, social distance, wash hands and take other steps to avoid coronavirus, let's not forget the U.S. fl","[':', 'even', 'wear', 'mask', 'social', 'distanc', 'wash', 'hand', 'take', 'step', 'avoid', 'coronaviru', 'let', ""'s"", 'forget', 'u.s.', 'fl']"
1074,1074,1074,1074,2020-09-15 20:32:45,314995.0,788.0,en,"California, USA",225.0,peacelovingrn,"RT @CAPublicHealth: Lower the risk of #COVID19. Wear a mask, do what you can outside and stay 6 feet apart. Because some things you can’t t…",1.3059678163490693e+18,0.0,['COVID19'],": Lower the risk of . Wear a mask, do what you can outside and stay feet apart. Because some things you cant t","[':', 'lower', 'risk', 'wear', 'mask', 'outsid', 'stay', 'feet', 'apart', 'becaus', 'thing', 'cant']"
1075,1075,1075,1075,2020-09-15 20:33:09,70268.0,397.0,en,California,9.0,toolearnhistory,RT @josecanyousee: Trump supporters: We are going maskless to the Trump rally!!Coronavirus is fake!! Less deaths than flu! Trump: lmao ik…,1.305967914105725e+18,0.0,[],: Trump supporters: We are going maskless to the Trump rally!!Coronavirus is fake!! Less deaths than flu! Trump: lmao ik,"[':', 'trump', 'support', ':', 'We', 'go', 'maskless', 'trump', 'ralli', '!', '!', 'coronaviru', 'fake', '!', '!', 'less', 'death', 'flu', '!', 'trump', ':', 'lmao', 'ik']"
1076,1076,1076,1076,2020-09-15 20:33:48,17647.0,199.0,en,"Los Angeles, CA",0.0,chloebelinsky,striving to be as petty as the indonesian govt ... making anti maskers dig covid mass graves is next level,1.305968081001263e+18,0.0,[],striving to be as petty as the indonesian govt ... making anti maskers dig covid mass graves is next level,"['strive', 'petti', 'indonesian', 'govt', '...', 'make', 'anti', 'masker', 'dig', 'covid', 'mass', 'grave', 'next', 'level']"
1077,1077,1077,1077,2020-09-15 20:33:50,30043.0,350.0,en,"Selah, Washington",0.0,Platoesq,"@filmdevelop Another glorious day in Yakima County. Smoky as hell, practically needing a mask for outside as well as Covid-related business. 🤷‍♂️",1.3059680884294697e+18,0.0,[],"Another glorious day in Yakima County. Smoky as hell, practically needing a mask for outside as well as Covid-related business.","['anoth', 'gloriou', 'day', 'yakima', 'counti', 'smoki', 'hell', 'practic', 'need', 'mask', 'outsid', 'well', 'covid-rel', 'busi']"
1078,1078,1078,1078,2020-09-15 20:34:09,46611.0,109624.0,en,"I live in a small house in Charlotte, NC area",75.0,OMGno2trump,"Here's some advice: do not take any vaccine that Trump pushes. Clorox was deadly advice, no masks killed, no social distancing killed, sending children to school killed, opening too soon killed, calling COVID a hoax killed. A vaccine too early will kill.",1.3059681663638938e+18,0.0,[],"Here's some advice: do not take any vaccine that Trump pushes. Clorox was deadly advice, no masks killed, no social distancing killed, sending children to school killed, opening too soon killed, calling COVID a hoax killed. A vaccine too early will kill.","['here', ""'s"", 'advic', ':', 'take', 'vaccin', 'trump', 'push', 'clorox', 'deadli', 'advic', 'mask', 'kill', 'social', 'distanc', 'kill', 'send', 'children', 'school', 'kill', 'open', 'soon', 'kill', 'call', 'covid', 'hoax', 'kill', 'A', 'vaccin', 'earli', 'kill']"
1079,1079,1079,1079,2020-09-15 20:35:05,846.0,306.0,en,"Los Angeles, California",25.0,supermarina,RT @KEBrightbill: .@HealthyManatee has linked three covid outbreaks to churches since the county excluded them from the mask ordinance afte…,1.305968403354497e+18,0.0,[],: . has linked three covid outbreaks to churches since the county excluded them from the mask ordinance afte,"[':', 'link', 'three', 'covid', 'outbreak', 'church', 'sinc', 'counti', 'exclud', 'mask', 'ordin', 'aft']"
1080,1080,1080,1080,2020-09-15 20:35:09,4216.0,887.0,en,"Washington, DC",6.0,JTHMovement,"""He’ll implore you to pack an arena maskless, expelling #COVID germs into the air with every vile chant, because the only way you can validate his superiority is by dying for him."" Yes, #DonaldTrump wants his supporters to die too - #VoteBidenHarris2020",1.3059684195782943e+18,0.0,"['COVID', 'DonaldTrump', 'VoteBidenHarris2020']","""Hell implore you to pack an arena maskless, expelling germs into the air with every vile chant, because the only way you can validate his superiority is by dying for him."" Yes, wants his supporters to die too -","['``', 'hell', 'implor', 'pack', 'arena', 'maskless', 'expel', 'germ', 'air', 'everi', 'vile', 'chant', 'way', 'valid', 'superior', 'die', ""''"", 'ye', 'want', 'support', 'die', '-']"
1081,1081,1081,1081,2020-09-15 20:35:35,198142.0,10522.0,en,"Arizona, USA",0.0,stateoflynn,Y’all help us in #az and donate to and volunteer for @michael_muscato for US Congress now is running against gop non mask wearing Debbie Lesko. Thank you #COVID19 #WearAMask,1.3059685277660324e+18,0.0,"['az', 'COVID19', 'WearAMask']",Yall help us in and donate to and volunteer for for US Congress now is running against gop non mask wearing Debbie Lesko. Thank you,"['yall', 'help', 'us', 'donat', 'volunt', 'US', 'congress', 'run', 'gop', 'non', 'mask', 'wear', 'debbi', 'lesko', 'thank']"
1082,1082,1082,1082,2020-09-15 20:35:29,76.0,614.0,en,"Rockville, Maryland",0.0,acoi_org,ACOI member @drdery discusses the new and interesting theory that masking can help provide immunity protection from #COVID19 and provides an update on how teachers are doing since the school year has started. #MedStudentTwitter #Osteopathy,1.3059685034811433e+18,0.0,"['COVID19', 'MedStudentTwitter', 'Osteopathy']",ACOI member discusses the new and interesting theory that masking can help provide immunity protection from and provides an update on how teachers are doing since the school year has started.,"['acoi', 'member', 'discuss', 'new', 'interest', 'theori', 'mask', 'help', 'provid', 'immun', 'protect', 'provid', 'updat', 'teacher', 'sinc', 'school', 'year', 'start']"
