date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
2020-04-20 04:19:32,1632.0,2609.0,en,"Orlando, FL",0.0,MedNewz,"""Anything that reduces the need for interaction with the public and allows for greater physical distancing will ultimately better protect grocery workers,"" said John Logan, professor and director of Labor and Employment Studies at @SFSU. "" #CoronaVirus",1.252089493915603e+18,0.0,['CoronaVirus'],"""Anything that reduces the need for interaction with the public and allows for greater physical distancing will ultimately better protect grocery workers,"" said John Logan, professor and director of Labor and Employment Studies at . ""","['``', 'anyth', 'reduc', 'need', 'interact', 'public', 'allow', 'greater', 'physic', 'distanc', 'ultim', 'better', 'protect', 'groceri', 'worker', ""''"", 'said', 'john', 'logan', 'professor', 'director', 'labor', 'employ', 'studi', '``']"
2020-04-20 04:20:40,20892.0,1266.0,en,"Los Angeles, CA",33.0,californiaglow,I was a police liaison @ the car protest today at @MayorOfLA car protest. Why did @LAPD make agreements on Friday and break them on Sunday? They gave us 5 min to protest before citations. Protecting free speech protesting during #COVID19 means Social distancing via cars &amp; horns!,1.252089778322858e+18,0.0,['COVID19'],I was a police liaison the car protest today at car protest. Why did make agreements on Friday and break them on Sunday? They gave us min to protest before citations. Protecting free speech protesting during means Social distancing via cars &amp; horns!,"['polic', 'liaison', 'car', 'protest', 'today', 'car', 'protest', 'whi', 'make', 'agreement', 'friday', 'break', 'sunday', 'they', 'gave', 'us', 'min', 'protest', 'citat', 'protect', 'free', 'speech', 'protest', 'mean', 'social', 'distanc', 'via', 'car', '&', 'amp', 'horn', '!']"
2020-04-20 04:20:57,18138.0,1018.0,en,"Ogden, UT",755.0,CourtProf,RT @johnmsides: Do you know what are very popular? State and local restrictions to enforce social distancing and reduce coronavirus infecti…,1.2520898476506726e+18,0.0,[],: Do you know what are very popular? State and local restrictions to enforce social distancing and reduce coronavirus infecti,"[':', 'Do', 'know', 'popular', 'state', 'local', 'restrict', 'enforc', 'social', 'distanc', 'reduc', 'coronaviru', 'infecti']"
2020-04-21 04:00:00,1355.0,59.0,en,"California, USA",2.0,canceravenger50,RT @tamikafelder: Physical distancing is helping us flatten the curve. But it’s also creating a profound sense of GRIEF. #Cervivor #Covid…,1.2524469657505915e+18,0.0,"['Cervivor', 'Covid']",: Physical distancing is helping us flatten the curve. But its also creating a profound sense of GRIEF.,"[':', 'physic', 'distanc', 'help', 'us', 'flatten', 'curv', 'but', 'also', 'creat', 'profound', 'sens', 'grief']"
2020-04-21 04:00:55,277081.0,210172.0,en,Silicon Valley,252.0,ifindkarma,In 2021 a coronavirus commission should assess: 🔹 Why were Americans not warned sooner? 🔹 Why was social distancing not recommended sooner? 🔹 Why were federal PPE stockpiles depleted so fast? 🔹 Why did it take so long to develop and distribute tests?,1.2524471975236198e+18,1.0,[],In a coronavirus commission should assess: Why were Americans not warned sooner? Why was social distancing not recommended sooner? Why were federal PPE stockpiles depleted so fast? Why did it take so long to develop and distribute tests?,"['In', 'coronaviru', 'commiss', 'assess', ':', 'whi', 'american', 'warn', 'sooner', 'whi', 'social', 'distanc', 'recommend', 'sooner', 'whi', 'feder', 'ppe', 'stockpil', 'deplet', 'fast', 'whi', 'take', 'long', 'develop', 'distribut', 'test']"
2020-04-21 04:03:07,471498.0,3367.0,en,"Philadelphia, PA",252.0,kwaters2008,RT @ifindkarma: In 2021 a coronavirus commission should assess: 🔹 Why were Americans not warned sooner? 🔹 Why was social distancing not re…,1.2524477475522806e+18,0.0,[],: In a coronavirus commission should assess: Why were Americans not warned sooner? Why was social distancing not re,"[':', 'In', 'coronaviru', 'commiss', 'assess', ':', 'whi', 'american', 'warn', 'sooner', 'whi', 'social', 'distanc']"
2020-04-21 04:03:52,2557.0,1780.0,en,"Tewa Land/Santa Fe, NM",0.0,Cross_X_Bones,"So, I ventured out into #SantaFe today. One thing I noticed was nearly everything appeared open and virtually no one was wearing a mask. No one was physical distancing. I was rather upset by it. #Covid19",1.2524479396386447e+18,0.0,"['SantaFe', 'Covid19']","So, I ventured out into today. One thing I noticed was nearly everything appeared open and virtually no one was wearing a mask. No one was physical distancing. I was rather upset by it.","['So', 'ventur', 'today', 'one', 'thing', 'notic', 'nearli', 'everyth', 'appear', 'open', 'virtual', 'one', 'wear', 'mask', 'No', 'one', 'physic', 'distanc', 'rather', 'upset']"
2020-04-21 04:10:34,6299.0,11461.0,en,"Palo Alto, California",0.0,robhof,Facebook bans posts supporting protests that violate social distancing via @SiliconANGLE #Facebook #coronavirus #protest,1.252449626264752e+18,0.0,"['Facebook', 'coronavirus', 'protest']",Facebook bans posts supporting protests that violate social distancing via,"['facebook', 'ban', 'post', 'support', 'protest', 'violat', 'social', 'distanc', 'via']"
2020-04-21 04:12:40,1719.0,4219.0,en,"Oakland, CA",2.0,RobBontaCA,"In my video, CA helps bridge the digital divide for students in distance-learning; the Assembly is addressing #COVID19; join me Tues @ 6pm on Instagram Live w/special guest A’s shortstop Marcus Semien; &amp; thx to all who marked 4/20 w/ physical distancing to promote public health!",1.2524501526542213e+18,1.0,['COVID19'],"In my video, CA helps bridge the digital divide for students in distance-learning; the Assembly is addressing ; join me Tues pm on Instagram Live w/special guest As shortstop Marcus Semien; &amp; thx to all who marked /20 w/ physical distancing to promote public health!","['In', 'video', 'CA', 'help', 'bridg', 'digit', 'divid', 'student', 'distance-learn', 'assembl', 'address', 'join', 'tue', 'pm', 'instagram', 'live', 'w/special', 'guest', 'As', 'shortstop', 'marcu', 'semien', '&', 'amp', 'thx', 'mark', '/20', 'w/', 'physic', 'distanc', 'promot', 'public', 'health', '!']"
2020-04-21 04:12:49,103605.0,325.0,en,"Ohio, USA",119.0,jkair30002,"RT @AndyBiotech: #COVID19 South Korea reports only 9 new cases today, below 20 for 4th day in a row S. Korea to maintain social distancing…",1.2524501894844785e+18,0.0,['COVID19'],": South Korea reports only new cases today, below for th day in a row S. Korea to maintain social distancing","[':', 'south', 'korea', 'report', 'new', 'case', 'today', 'th', 'day', 'row', 'S.', 'korea', 'maintain', 'social', 'distanc']"
2020-04-21 04:14:59,597.0,9.0,en,"Baton Rouge, LA, United States",136.0,GhadimiHamed,RT @LSUAgCenter: Here's our Louisiana style social distancing guide! Use it as a great reminder! Stay safe! #socialdistancing #COVID19 http…,1.2524507365978604e+18,0.0,"['socialdistancing', 'COVID19']",: Here's our Louisiana style social distancing guide! Use it as a great reminder! Stay safe! http,"[':', 'here', ""'s"", 'louisiana', 'style', 'social', 'distanc', 'guid', '!', 'use', 'great', 'remind', '!', 'stay', 'safe', '!', 'http']"
2020-04-21 04:15:24,2067.0,811.0,en,United States,0.0,bettycjung,"Two meters, or six feet. That’s the advised social distancing to avoid a further spread of the coronavirus outbreak. But it might not be enough. up to 10% of the fine droplets from a cough remain suspended in the air even after four seconds.",1.2524508413757686e+18,0.0,[],"Two meters, or six feet. Thats the advised social distancing to avoid a further spread of the coronavirus outbreak. But it might not be enough. up to % of the fine droplets from a cough remain suspended in the air even after four seconds.","['two', 'meter', 'six', 'feet', 'that', 'advis', 'social', 'distanc', 'avoid', 'spread', 'coronaviru', 'outbreak', 'but', 'might', 'enough', '%', 'fine', 'droplet', 'cough', 'remain', 'suspend', 'air', 'even', 'four', 'second']"
2020-04-21 04:20:09,12573.0,82.0,en,"Orlando, FL.",0.0,EineRand,"@iamlordyaya @MagnetTrout @MattWalshBlog No, I'm comparing Influenza Season (about five months) with Coronavirus which has been with us for four months and is now declining in fatality. As it has in other countries. Your 'Orwellian' Social distancing will only inhibit immunity to future annual events.",1.2524520374696468e+18,0.0,[],"No, I'm comparing Influenza Season (about five months) with Coronavirus which has been with us for four months and is now declining in fatality. As it has in other countries. Your 'Orwellian' Social distancing will only inhibit immunity to future annual events.","['No', ""'m"", 'compar', 'influenza', 'season', 'five', 'month', 'coronaviru', 'us', 'four', 'month', 'declin', 'fatal', 'As', 'countri', 'your', ""'orwellian"", 'social', 'distanc', 'inhibit', 'immun', 'futur', 'annual', 'event']"
2020-04-21 04:25:18,107630.0,382.0,en,"California, USA",25.0,Meernaa89,RT @wef: South Korea has started to ease is social distancing and lockdown rules #coronavirus #SouthKorea,1.2524533337232794e+18,0.0,"['coronavirus', 'SouthKorea']",: South Korea has started to ease is social distancing and lockdown rules,"[':', 'south', 'korea', 'start', 'eas', 'social', 'distanc', 'lockdown', 'rule']"
2020-04-21 04:26:05,84.0,6.0,en,"Murrieta, CA",0.0,JohnnyPow9274,@sissyk44 @ChrisCuomo The science Fauci and his people are following is false. MIT proved that true effective social distancing is between 24-30 feet. We’ve also not been given true viable solutions. All signs show that unburdening the lungs is critical to surviving once you contract CoVid 19.,1.2524535298867118e+18,0.0,[],The science Fauci and his people are following is false. MIT proved that true effective social distancing is between -30 feet. Weve also not been given true viable solutions. All signs show that unburdening the lungs is critical to surviving once you contract CoVid .,"['the', 'scienc', 'fauci', 'peopl', 'follow', 'fals', 'mit', 'prove', 'true', 'effect', 'social', 'distanc', '-30', 'feet', 'weve', 'also', 'given', 'true', 'viabl', 'solut', 'all', 'sign', 'show', 'unburden', 'lung', 'critic', 'surviv', 'contract', 'covid']"
2020-04-08 09:37:11,22722.0,2597.0,en,"Washington, DC",0.0,nooil4pacifists,"Gov’t officials &amp; businesses turn attention to a looming challenge: Reopening a $22 trillion economy after shut down. Once social distancing slows coronavirus pandemic, tough questions about getting back to work: ‘It isn’t like a light switch on and off’",1.2478207798756966e+18,0.0,[],"Govt officials &amp; businesses turn attention to a looming challenge: Reopening a $22 trillion economy after shut down. Once social distancing slows coronavirus pandemic, tough questions about getting back to work: It isnt like a light switch on and off","['govt', 'offici', '&', 'amp', 'busi', 'turn', 'attent', 'loom', 'challeng', ':', 'reopen', '$', '22', 'trillion', 'economi', 'shut', 'onc', 'social', 'distanc', 'slow', 'coronaviru', 'pandem', 'tough', 'question', 'get', 'back', 'work', ':', 'It', 'isnt', 'like', 'light', 'switch']"
2020-04-08 09:42:37,5339.0,114.0,en,"Minnesota, USA",159.0,TrelElohn_,RT @BardiUpdatess: New York is using Cardi’s Coronavirus voice and laugh to warn residents about social distancing. 😂,1.247822146405118e+18,0.0,[],: New York is using Cardis Coronavirus voice and laugh to warn residents about social distancing.,"[':', 'new', 'york', 'use', 'cardi', 'coronaviru', 'voic', 'laugh', 'warn', 'resid', 'social', 'distanc']"
2020-04-08 09:46:53,719.0,360.0,en,"Alton, Hampshire",21.0,JuliefromEPR,RT @AlexanderAiken: Social distancing in the workplace during coronavirus. Guidance for employers and businesses has been updated to includ…,1.247823217080914e+18,0.0,[],: Social distancing in the workplace during coronavirus. Guidance for employers and businesses has been updated to includ,"[':', 'social', 'distanc', 'workplac', 'coronaviru', 'guidanc', 'employ', 'busi', 'updat', 'includ']"
2020-04-08 09:47:34,1853.0,1159.0,en,Warwick,212.0,PentlandsTax,RT @beisgovuk: We've updated guidance on social distancing for a number specific sectors that may still be operating during #coronavirus in…,1.2478233924321034e+18,0.0,['coronavirus'],: We've updated guidance on social distancing for a number specific sectors that may still be operating during in,"[':', 'We', ""'ve"", 'updat', 'guidanc', 'social', 'distanc', 'number', 'specif', 'sector', 'may', 'still', 'oper']"
2020-04-08 09:56:56,51665.0,1125.0,en,"Hollywood, Los Angeles",0.0,subliminalrdio,Still wondering why we need social distancing? Watch this. One of the most articulate and intelligent conversations surrounding #coronavirus #COVID19 from @Trevornoah and @BillGates. 🙏🙏,1.2478257500376517e+18,0.0,"['coronavirus', 'COVID19']",Still wondering why we need social distancing? Watch this. One of the most articulate and intelligent conversations surrounding from and .,"['still', 'wonder', 'need', 'social', 'distanc', 'watch', 'one', 'articul', 'intellig', 'convers', 'surround']"
2020-04-08 10:01:12,1833.0,205.0,en,"Paradise Valley, AZ",0.0,yellowhorse_1,And in Japan “Social distancing is not an option “. Check out COVID RESULTS IN JAPAN,1.2478268228609188e+18,0.0,[],And in Japan Social distancing is not an option . Check out COVID RESULTS IN JAPAN,"['and', 'japan', 'social', 'distanc', 'option', 'check', 'covid', 'result', 'IN', 'japan']"
2020-04-08 10:07:38,2230.0,1027.0,en,"Baltimore, MD",2.0,AmyKawata,#Coronavirus latest: @GiantFood announced 2 new social distancing across all stores.,1.247828442105725e+18,1.0,['Coronavirus'],latest: announced new social distancing across all stores.,"['latest', ':', 'announc', 'new', 'social', 'distanc', 'across', 'store']"
2020-04-08 10:13:50,8759.0,1048.0,en,"Los Angeles, CA",24.0,A_MillennialNet,"RT @HongKongFP: #Coronavirus: Chief Exec. Carrie Lam takes questions from the media, as social distancing measures are extended. A third pa…",1.2478300026382705e+18,0.0,['Coronavirus'],": : Chief Exec. Carrie Lam takes questions from the media, as social distancing measures are extended. A third pa","[':', ':', 'chief', 'exec', 'carri', 'lam', 'take', 'question', 'media', 'social', 'distanc', 'measur', 'extend', 'A', 'third', 'pa']"
2020-04-08 10:16:42,11.0,34.0,en,"Phoenix, AZ",0.0,dougcarl88181,Surgeon General says he's 'optimistic' the coronavirus impact can be slowed if US keeps up social distancing for 30 days,1.2478307233707295e+18,0.0,[],Surgeon General says he's 'optimistic' the coronavirus impact can be slowed if US keeps up social distancing for days,"['surgeon', 'gener', 'say', ""'s"", ""'optimist"", 'coronaviru', 'impact', 'slow', 'US', 'keep', 'social', 'distanc', 'day']"
2020-04-08 10:25:14,0.0,74925.0,en,In Your Mind Now,0.0,TomthunkitsMind,People diligently adhering to social distancing norms outside a vegetable market in Tirupathi. This is the kind of discipline that can break the chain and prevent a large scale #COVID19 via i_theindian #Resistance,1.24783287082521e+18,0.0,"['COVID19', 'Resistance']",People diligently adhering to social distancing norms outside a vegetable market in Tirupathi. This is the kind of discipline that can break the chain and prevent a large scale via i_theindian,"['peopl', 'dilig', 'adher', 'social', 'distanc', 'norm', 'outsid', 'veget', 'market', 'tirupathi', 'thi', 'kind', 'disciplin', 'break', 'chain', 'prevent', 'larg', 'scale', 'via', 'i_theindian']"
